D;01;02;0; 200;  1620;  1559;  1620; 88441;1.172;1213.4;Mon May 15 05:16:35 2017
D;01;02;0; 200;  1630;  1569;  1630; 88431;1.171;1212.8;Mon May 15 05:16:45 2017
D;01;02;0; 200;  1640;  1579;  1640; 88421;1.172;1212.3;Mon May 15 05:16:55 2017
D;01;02;0; 200;  1650;  1589;  1650; 88411;1.171;1211.7;Mon May 15 05:17:05 2017
D;01;02;0; 200;  1670;  1609;  1670; 88391;1.171;1210.6;Mon May 15 05:17:25 2017
D;01;02;0; 200;  1680;  1619;  1680; 88381;1.172;1210.1;Mon May 15 05:17:35 2017
D;01;02;0; 200;  1690;  1629;  1690; 88371;1.171;1209.5;Mon May 15 05:17:45 2017
D;01;02;0; 200;  1700;  1639;  1700; 88361;1.171;1208.9;Mon May 15 05:17:55 2017
D;01;02;0; 200;  1710;  1649;  1710; 88351;1.171;1208.4;Mon May 15 05:18:05 2017
D;01;02;0; 200;  1720;  1659;  1720; 88341;1.171;1207.8;Mon May 15 05:18:15 2017
D;01;02;0; 200;  1730;  1669;  1730; 88331;1.171;1207.3;Mon May 15 05:18:25 2017
D;01;02;0; 200;  1740;  1679;  1740; 88321;1.171;1206.7;Mon May 15 05:18:35 2017
D;01;02;0; 200;  1750;  1689;  1750; 88311;1.171;1206.2;Mon May 15 05:18:45 2017
D;01;02;0; 200;  1760;  1699;  1760; 88301;1.170;1205.6;Mon May 15 05:18:55 2017
D;01;02;0; 200;  1770;  1709;  1770; 88291;1.171;1205.1;Mon May 15 05:19:05 2017
D;01;02;0; 200;  1780;  1719;  1780; 88281;1.170;1204.5;Mon May 15 05:19:15 2017
D;01;02;0; 200;  1790;  1729;  1790; 88271;1.170;1203.9;Mon May 15 05:19:25 2017
D;01;02;0; 200;  1800;  1739;  1800; 88261;1.171;1203.4;Mon May 15 05:19:35 2017
D;01;02;0; 200;  1810;  1749;  1810; 88251;1.169;1202.8;Mon May 15 05:19:45 2017
D;01;02;0; 200;  1820;  1759;  1820; 88241;1.170;1202.3;Mon May 15 05:19:55 2017
D;01;02;0; 200;  1830;  1769;  1830; 88231;1.171;1201.7;Mon May 15 05:20:05 2017
D;01;02;0; 200;  1840;  1779;  1840; 88221;1.170;1201.2;Mon May 15 05:20:15 2017
D;01;02;0; 200;  1850;  1789;  1850; 88211;1.169;1200.6;Mon May 15 05:20:25 2017
D;01;02;0; 200;  1860;  1799;  1860; 88201;1.170;1200.1;Mon May 15 05:20:35 2017
D;01;02;0; 200;  1870;  1809;  1870; 88191;1.169;1199.5;Mon May 15 05:20:45 2017
