D;01;02;0;  50;  1170;   951;  1170;  2649;1.401;786.8;Mon Jun  5 14:09:15 2017
D;01;02;0;  50;  1180;   961;  1180;  2639;1.400;786.7;Mon Jun  5 14:09:25 2017
D;01;02;0;  50;  1190;   971;  1190;  2629;1.400;786.5;Mon Jun  5 14:09:35 2017
D;01;02;0;  50;  1200;   981;  1200;  2619;1.400;786.4;Mon Jun  5 14:09:45 2017
D;01;02;0;  50;  1210;   991;  1210;  2609;1.399;786.2;Mon Jun  5 14:09:55 2017
D;01;02;0;  50;  1220;  1001;  1220;  2599;1.399;786.1;Mon Jun  5 14:10:05 2017
D;01;02;0;  50;  1240;  1021;  1240;  2579;1.399;785.8;Mon Jun  5 14:10:25 2017
D;01;02;0;  50;  1250;  1031;  1250;  2569;1.399;785.7;Mon Jun  5 14:10:35 2017
D;01;02;0;  50;  1260;  1041;  1260;  2559;1.399;785.5;Mon Jun  5 14:10:45 2017
D;01;02;0;  50;  1270;  1051;  1270;  2549;1.398;785.4;Mon Jun  5 14:10:55 2017
D;01;02;0;  50;  1280;  1061;  1280;  2539;1.398;785.3;Mon Jun  5 14:11:05 2017
D;01;02;0;  50;  1290;  1071;  1290;  2529;1.397;785.1;Mon Jun  5 14:11:15 2017
D;01;02;0;  50;  1300;  1081;  1300;  2519;1.397;785.0;Mon Jun  5 14:11:25 2017
D;01;02;0;  50;  1310;  1091;  1310;  2509;1.397;784.8;Mon Jun  5 14:11:35 2017
D;01;02;0;  50;  1320;  1101;  1320;  2499;1.396;784.7;Mon Jun  5 14:11:45 2017
D;01;02;0;  50;  1330;  1111;  1330;  2489;1.397;784.6;Mon Jun  5 14:11:55 2017
D;01;02;0;  50;  1340;  1121;  1340;  2479;1.397;784.4;Mon Jun  5 14:12:05 2017
D;01;02;0;  50;  1360;  1141;  1360;  2459;1.396;784.2;Mon Jun  5 14:12:25 2017
D;01;02;0;  50;  1370;  1151;  1370;  2449;1.396;784.0;Mon Jun  5 14:12:35 2017
D;01;02;0;  50;  1380;  1161;  1380;  2439;1.395;783.9;Mon Jun  5 14:12:45 2017
D;01;02;0;  50;  1390;  1171;  1390;  2429;1.396;783.7;Mon Jun  5 14:12:55 2017
D;01;02;0;  50;  1400;  1181;  1400;  2419;1.395;783.6;Mon Jun  5 14:13:05 2017
D;01;02;0;  50;  1410;  1191;  1410;  2409;1.395;783.5;Mon Jun  5 14:13:15 2017
D;01;02;0;  50;  1420;  1201;  1420;  2399;1.394;783.3;Mon Jun  5 14:13:25 2017
D;01;02;0;  50;  1430;  1211;  1430;  2389;1.395;783.2;Mon Jun  5 14:13:35 2017
D;01;02;0;  50;  1440;  1221;  1440;  2379;1.395;783.0;Mon Jun  5 14:13:45 2017
D;01;02;0;  50;  1450;  1231;  1450;  2369;1.393;782.9;Mon Jun  5 14:13:55 2017
D;01;02;0;  50;  1460;  1241;  1460;  2359;1.394;782.8;Mon Jun  5 14:14:05 2017
D;01;02;0;  50;  1480;  1261;  1480;  2339;1.393;782.5;Mon Jun  5 14:14:25 2017
D;01;02;0;  50;  1490;  1271;  1490;  2329;1.392;782.3;Mon Jun  5 14:14:35 2017
D;01;02;0;  50;  1500;  1281;  1500;  2319;1.393;782.2;Mon Jun  5 14:14:45 2017
D;01;02;0;  50;  1510;  1291;  1510;  2309;1.393;782.1;Mon Jun  5 14:14:55 2017
D;01;02;0;  50;  1520;  1301;  1520;  2299;1.393;781.9;Mon Jun  5 14:15:05 2017
D;01;02;0;  50;  1530;  1311;  1530;  2289;1.392;781.8;Mon Jun  5 14:15:15 2017
D;01;02;0;  50;  1540;  1321;  1540;  2279;1.392;781.7;Mon Jun  5 14:15:25 2017
D;01;02;0;  50;  1550;  1331;  1550;  2269;1.392;781.5;Mon Jun  5 14:15:35 2017
D;01;02;0;  50;  1560;  1341;  1560;  2259;1.391;781.4;Mon Jun  5 14:15:45 2017
D;01;02;0;  50;  1570;  1351;  1570;  2249;1.391;781.2;Mon Jun  5 14:15:55 2017
D;01;02;0;  50;  1580;  1361;  1580;  2239;1.391;781.1;Mon Jun  5 14:16:05 2017
D;01;02;0;  50;  1600;  1381;  1600;  2219;1.391;780.8;Mon Jun  5 14:16:25 2017
D;01;02;0;  50;  1610;  1391;  1610;  2209;1.390;780.7;Mon Jun  5 14:16:35 2017
D;01;02;0;  50;  1620;  1401;  1620;  2199;1.390;780.5;Mon Jun  5 14:16:45 2017
D;01;02;0;  50;  1630;  1411;  1630;  2189;1.390;780.4;Mon Jun  5 14:16:55 2017
D;01;02;0;  50;  1640;  1421;  1640;  2179;1.389;780.3;Mon Jun  5 14:17:05 2017
D;01;02;0;  50;  1650;  1431;  1650;  2169;1.389;780.1;Mon Jun  5 14:17:15 2017
D;01;02;0;  50;  1660;  1441;  1660;  2159;1.389;780.0;Mon Jun  5 14:17:25 2017
D;01;02;0;  50;  1670;  1451;  1670;  2149;1.389;779.8;Mon Jun  5 14:17:35 2017
D;01;02;0;  50;  1680;  1461;  1680;  2139;1.389;779.7;Mon Jun  5 14:17:45 2017
D;01;02;0;  50;  1690;  1471;  1690;  2129;1.389;779.6;Mon Jun  5 14:17:55 2017
D;01;02;0;  50;  1700;  1481;  1700;  2119;1.389;779.4;Mon Jun  5 14:18:05 2017
D;01;02;0;  50;  1720;  1501;  1720;  2099;1.388;779.2;Mon Jun  5 14:18:25 2017
D;01;02;0;  50;  1730;  1511;  1730;  2089;1.388;779.0;Mon Jun  5 14:18:35 2017
D;01;02;0;  50;  1740;  1521;  1740;  2079;1.387;778.9;Mon Jun  5 14:18:45 2017
D;01;02;0;  50;  1750;  1531;  1750;  2069;1.387;778.7;Mon Jun  5 14:18:55 2017
D;01;02;0;  50;  1760;  1541;  1760;  2059;1.387;778.6;Mon Jun  5 14:19:05 2017
D;01;02;0;  50;  1770;  1551;  1770;  2049;1.386;778.5;Mon Jun  5 14:19:15 2017
D;01;02;0;  50;  1780;  1561;  1780;  2039;1.386;778.3;Mon Jun  5 14:19:25 2017
D;01;02;0;  50;  1790;  1571;  1790;  2029;1.387;778.2;Mon Jun  5 14:19:35 2017
D;01;02;0;  50;  1800;  1581;  1800;  2019;1.386;778.0;Mon Jun  5 14:19:45 2017
D;01;02;0;  50;  1810;  1591;  1810;  2009;1.386;777.9;Mon Jun  5 14:19:55 2017
D;01;02;0;  50;  1820;  1601;  1820;  1999;1.387;777.8;Mon Jun  5 14:20:05 2017
D;01;02;0;  50;  1840;  1621;  1840;  1979;1.385;777.5;Mon Jun  5 14:20:25 2017
D;01;02;0;  50;  1850;  1631;  1850;  1969;1.385;777.3;Mon Jun  5 14:20:35 2017
D;01;02;0;  50;  1860;  1641;  1860;  1959;1.385;777.2;Mon Jun  5 14:20:45 2017
D;01;02;0;  50;  1870;  1651;  1870;  1949;1.384;777.1;Mon Jun  5 14:20:55 2017
D;01;02;0;  50;  1880;  1661;  1880;  1939;1.385;776.9;Mon Jun  5 14:21:05 2017
D;01;02;0;  50;  1890;  1671;  1890;  1929;1.384;776.8;Mon Jun  5 14:21:15 2017
D;01;02;0;  50;  1900;  1681;  1900;  1919;1.384;776.7;Mon Jun  5 14:21:25 2017
D;01;02;0;  50;  1910;  1691;  1910;  1909;1.383;776.5;Mon Jun  5 14:21:35 2017
D;01;02;0;  50;  1920;  1701;  1920;  1899;1.384;776.4;Mon Jun  5 14:21:45 2017
D;01;02;0;  50;  1930;  1711;  1930;  1889;1.383;776.2;Mon Jun  5 14:21:55 2017
D;01;02;0;  50;  1940;  1721;  1940;  1879;1.383;776.1;Mon Jun  5 14:22:05 2017
D;01;02;0;  50;  1960;  1741;  1960;  1859;1.383;775.8;Mon Jun  5 14:22:25 2017
D;01;02;0;  50;  1970;  1751;  1970;  1849;1.383;775.7;Mon Jun  5 14:22:35 2017
D;01;02;0;  50;  1980;  1761;  1980;  1839;1.383;775.5;Mon Jun  5 14:22:45 2017
D;01;02;0;  50;  1990;  1771;  1990;  1829;1.383;775.4;Mon Jun  5 14:22:55 2017
D;01;02;0;  50;  2000;  1781;  2000;  1819;1.382;775.3;Mon Jun  5 14:23:05 2017
D;01;02;0;  50;  2010;  1791;  2010;  1809;1.381;775.1;Mon Jun  5 14:23:15 2017
